date,country,hs_code,commodity,critical,value_usd_m,flow
2025-06-01,India,7108,Gold Unwrought,False,2968.59,imports
2025-06-01,Taiwan,7108,Gold Unwrought,False,673.82,imports
2025-06-01,United Kingdom,7108,Gold Unwrought,False,1823.32,imports
2025-06-01,Brazil,7108,Gold Unwrought,False,1443.47,imports
2025-06-01,France,7108,Gold Unwrought,False,3151.5,imports
2025-06-01,Italy,7108,Gold Unwrought,False,2030.32,imports
2025-06-01,Netherlands,7108,Gold Unwrought,False,2741.37,imports
2025-06-01,Thailand,7108,Gold Unwrought,False,1421.76,imports
2025-06-01,Malaysia,7108,Gold Unwrought,False,983.98,imports
2025-06-01,Singapore,7108,Gold Unwrought,False,2069.81,imports
2025-06-01,Australia,7108,Gold Unwrought,False,527.15,imports
2025-06-01,Saudi Arabia,7108,Gold Unwrought,False,2564.74,imports
2025-06-01,Switzerland,7108,Gold Unwrought,False,1894.85,imports
2025-06-01,China,1005,Maize (Corn),False,2618.86,imports
2025-06-01,Mexico,1005,Maize (Corn),False,1699.04,imports
2025-06-01,Canada,1005,Maize (Corn),False,2925.05,imports
2025-06-01,Japan,1005,Maize (Corn),False,2615.45,imports
2025-06-01,Germany,1005,Maize (Corn),False,738.21,imports
2025-06-01,South Korea,1005,Maize (Corn),False,3856.87,imports
2025-06-01,Vietnam,1005,Maize (Corn),False,2878.23,imports
2025-06-01,India,1005,Maize (Corn),False,3068.76,imports
2025-06-01,Taiwan,1005,Maize (Corn),False,883.39,imports
2025-06-01,United Kingdom,1005,Maize (Corn),False,1955.92,imports
2025-06-01,Brazil,1005,Maize (Corn),False,1440.55,imports
2025-06-01,France,1005,Maize (Corn),False,3682.46,imports
2025-06-01,Italy,1005,Maize (Corn),False,2063.26,imports
2025-06-01,Netherlands,1005,Maize (Corn),False,3326.36,imports
2025-06-01,Thailand,1005,Maize (Corn),False,1906.02,imports
2025-06-01,Malaysia,1005,Maize (Corn),False,1190.58,imports
2025-06-01,Singapore,1005,Maize (Corn),False,2226.32,imports
2025-06-01,Australia,1005,Maize (Corn),False,598.48,imports
2025-06-01,Saudi Arabia,1005,Maize (Corn),False,2917.09,imports
2025-06-01,Switzerland,1005,Maize (Corn),False,2302.79,imports
2025-06-01,China,1201,Soya Beans,False,1142.81,imports
2025-06-01,Mexico,1201,Soya Beans,False,617.01,imports
2025-06-01,Canada,1201,Soya Beans,False,1163.48,imports
2025-06-01,Japan,1201,Soya Beans,False,880.8,imports
2025-06-01,Germany,1201,Soya Beans,False,259.12,imports
2025-06-01,South Korea,1201,Soya Beans,False,1398.87,imports
2025-06-01,Vietnam,1201,Soya Beans,False,1102.64,imports
2025-06-01,India,1201,Soya Beans,False,962.65,imports
2025-06-01,Taiwan,1201,Soya Beans,False,331.6,imports
2025-06-01,United Kingdom,1201,Soya Beans,False,686.78,imports
2025-06-01,Brazil,1201,Soya Beans,False,601.08,imports
2025-06-01,France,1201,Soya Beans,False,1087.7,imports
2025-06-01,Italy,1201,Soya Beans,False,886.95,imports
2025-06-01,Netherlands,1201,Soya Beans,False,1215.33,imports
2025-06-01,Thailand,1201,Soya Beans,False,683.54,imports
2025-06-01,Malaysia,1201,Soya Beans,False,363.35,imports
2025-06-01,Singapore,1201,Soya Beans,False,779.17,imports
2025-06-01,Australia,1201,Soya Beans,False,191.65,imports
2025-06-01,Saudi Arabia,1201,Soya Beans,False,928.4,imports
2025-06-01,Switzerland,1201,Soya Beans,False,779.66,imports
2025-06-01,China,2601,Iron Ores & Concentrates,True,2214.37,imports
2025-06-01,Mexico,2601,Iron Ores & Concentrates,True,1397.94,imports
2025-06-01,Canada,2601,Iron Ores & Concentrates,True,2661.2,imports
2025-06-01,Japan,2601,Iron Ores & Concentrates,True,2143.22,imports
2025-06-01,Germany,2601,Iron Ores & Concentrates,True,629.93,imports
2025-06-01,South Korea,2601,Iron Ores & Concentrates,True,2620.55,imports
2025-06-01,Vietnam,2601,Iron Ores & Concentrates,True,2180.02,imports
2025-06-01,India,2601,Iron Ores & Concentrates,True,2299.46,imports
2025-06-01,Taiwan,2601,Iron Ores & Concentrates,True,710.69,imports
2025-06-01,United Kingdom,2601,Iron Ores & Concentrates,True,1601.11,imports
2025-06-01,Brazil,2601,Iron Ores & Concentrates,True,1476.83,imports
2025-06-01,France,2601,Iron Ores & Concentrates,True,2898.57,imports
2025-06-01,Italy,2601,Iron Ores & Concentrates,True,1950.3,imports
2025-06-01,Netherlands,2601,Iron Ores & Concentrates,True,2848.95,imports
2025-06-01,Thailand,2601,Iron Ores & Concentrates,True,1410.94,imports
2025-06-01,Malaysia,2601,Iron Ores & Concentrates,True,1107.86,imports
2025-06-01,Singapore,2601,Iron Ores & Concentrates,True,1677.35,imports
2025-06-01,Australia,2601,Iron Ores & Concentrates,True,527.83,imports
2025-06-01,Saudi Arabia,2601,Iron Ores & Concentrates,True,2274.31,imports
2025-06-01,Switzerland,2601,Iron Ores & Concentrates,True,1782.33,imports
2025-06-01,China,2804,"Hydrogen, Rare Gases, Silicon",True,7294.78,imports
2025-06-01,Mexico,2804,"Hydrogen, Rare Gases, Silicon",True,180.29,imports
2025-06-01,Canada,2804,"Hydrogen, Rare Gases, Silicon",True,404.22,imports
2025-06-01,Japan,2804,"Hydrogen, Rare Gases, Silicon",True,6351.8,imports
2025-06-01,Germany,2804,"Hydrogen, Rare Gases, Silicon",True,1731.54,imports
2025-06-01,South Korea,2804,"Hydrogen, Rare Gases, Silicon",True,362.57,imports
2025-06-01,Vietnam,2804,"Hydrogen, Rare Gases, Silicon",True,300.47,imports
2025-06-01,India,2804,"Hydrogen, Rare Gases, Silicon",True,300.51,imports
2025-06-01,Taiwan,2804,"Hydrogen, Rare Gases, Silicon",True,108.85,imports
2025-06-01,United Kingdom,2804,"Hydrogen, Rare Gases, Silicon",True,221.26,imports
2025-06-01,Brazil,2804,"Hydrogen, Rare Gases, Silicon",True,182.75,imports
2025-06-01,France,2804,"Hydrogen, Rare Gases, Silicon",True,418.76,imports
2025-06-01,Italy,2804,"Hydrogen, Rare Gases, Silicon",True,302.81,imports
2025-06-01,Netherlands,2804,"Hydrogen, Rare Gases, Silicon",True,370.68,imports
2025-06-01,Thailand,2804,"Hydrogen, Rare Gases, Silicon",True,192.09,imports
2025-06-01,Malaysia,2804,"Hydrogen, Rare Gases, Silicon",True,126.95,imports
2025-06-01,Singapore,2804,"Hydrogen, Rare Gases, Silicon",True,280.49,imports
2025-06-01,Australia,2804,"Hydrogen, Rare Gases, Silicon",True,79.92,imports
2025-06-01,Saudi Arabia,2804,"Hydrogen, Rare Gases, Silicon",True,315.72,imports
2025-06-01,Switzerland,2804,"Hydrogen, Rare Gases, Silicon",True,268.76,imports
2025-06-01,China,8507,Electric Accumulators,True,8240.15,imports
2025-06-01,Mexico,8507,Electric Accumulators,True,267.39,imports
2025-06-01,Canada,8507,Electric Accumulators,True,470.83,imports
2025-06-01,Japan,8507,Electric Accumulators,True,8994.17,imports
2025-06-01,Germany,8507,Electric Accumulators,True,86.46,imports
2025-06-01,South Korea,8507,Electric Accumulators,True,12258.27,imports
2025-06-01,Vietnam,8507,Electric Accumulators,True,330.92,imports
2025-06-01,India,8507,Electric Accumulators,True,334.31,imports
2025-06-01,Taiwan,8507,Electric Accumulators,True,123.42,imports
2025-06-01,United Kingdom,8507,Electric Accumulators,True,254.75,imports
2025-06-01,Brazil,8507,Electric Accumulators,True,194.46,imports
2025-06-01,France,8507,Electric Accumulators,True,460.26,imports
2025-06-01,Italy,8507,Electric Accumulators,True,323.48,imports
2025-06-01,Netherlands,8507,Electric Accumulators,True,446.1,imports
2025-06-01,Thailand,8507,Electric Accumulators,True,214.69,imports
2025-06-01,Malaysia,8507,Electric Accumulators,True,145.76,imports
2025-06-01,Singapore,8507,Electric Accumulators,True,280.71,imports
2025-06-01,Australia,8507,Electric Accumulators,True,95.92,imports
2025-06-01,Saudi Arabia,8507,Electric Accumulators,True,416.12,imports
2025-06-01,Switzerland,8507,Electric Accumulators,True,345.37,imports
2025-06-01,China,9401,Seats,False,670.83,imports
2025-06-01,Mexico,9401,Seats,False,396.22,imports
2025-06-01,Canada,9401,Seats,False,821.22,imports
2025-06-01,Japan,9401,Seats,False,702.16,imports
2025-06-01,Germany,9401,Seats,False,178.02,imports
2025-06-01,South Korea,9401,Seats,False,752.78,imports
2025-06-01,Vietnam,9401,Seats,False,788.31,imports
2025-06-01,India,9401,Seats,False,651.2,imports
2025-06-01,Taiwan,9401,Seats,False,216.03,imports
2025-06-01,United Kingdom,9401,Seats,False,419.91,imports
2025-06-01,Brazil,9401,Seats,False,344.25,imports
2025-06-01,France,9401,Seats,False,867.11,imports
2025-06-01,Italy,9401,Seats,False,624.49,imports
2025-06-01,Netherlands,9401,Seats,False,768.11,imports
2025-06-01,Thailand,9401,Seats,False,452.54,imports
2025-06-01,Malaysia,9401,Seats,False,245.85,imports
2025-06-01,Singapore,9401,Seats,False,461.09,imports
2025-06-01,Australia,9401,Seats,False,149.16,imports
2025-06-01,Saudi Arabia,9401,Seats,False,783.8,imports
2025-06-01,Switzerland,9401,Seats,False,612.54,imports
2025-06-01,China,3901,Polymers of Ethylene,False,2902.79,imports
2025-06-01,Mexico,3901,Polymers of Ethylene,False,1428.69,imports
2025-06-01,Canada,3901,Polymers of Ethylene,False,2930.99,imports
2025-06-01,Japan,3901,Polymers of Ethylene,False,2736.24,imports
2025-06-01,Germany,3901,Polymers of Ethylene,False,705.23,imports
2025-06-01,South Korea,3901,Polymers of Ethylene,False,3565.86,imports
2025-06-01,Vietnam,3901,Polymers of Ethylene,False,2370.47,imports
2025-06-01,India,3901,Polymers of Ethylene,False,2377.82,imports
2025-06-01,Taiwan,3901,Polymers of Ethylene,False,647.31,imports
2025-06-01,United Kingdom,3901,Polymers of Ethylene,False,1735.04,imports
2025-06-01,Brazil,3901,Polymers of Ethylene,False,1242.41,imports
2025-06-01,France,3901,Polymers of Ethylene,False,3457.41,imports
2025-06-01,Italy,3901,Polymers of Ethylene,False,2456.8,imports
2025-06-01,Netherlands,3901,Polymers of Ethylene,False,2902.15,imports
2025-06-01,Thailand,3901,Polymers of Ethylene,False,1611.64,imports
2025-06-01,Malaysia,3901,Polymers of Ethylene,False,1024.32,imports
2025-06-01,Singapore,3901,Polymers of Ethylene,False,2133.49,imports
2025-06-01,Australia,3901,Polymers of Ethylene,False,516.0,imports
2025-06-01,Saudi Arabia,3901,Polymers of Ethylene,False,2581.07,imports
2025-06-01,Switzerland,3901,Polymers of Ethylene,False,2344.06,imports
2025-06-01,China,6109,T-shirts & Singlets,False,1951.21,imports
2025-06-01,Mexico,6109,T-shirts & Singlets,False,1398.56,imports
2025-06-01,Canada,6109,T-shirts & Singlets,False,2322.92,imports
2025-06-01,Japan,6109,T-shirts & Singlets,False,2011.84,imports
2025-06-01,Germany,6109,T-shirts & Singlets,False,430.55,imports
2025-06-01,South Korea,6109,T-shirts & Singlets,False,2681.21,imports
2025-06-01,Vietnam,6109,T-shirts & Singlets,False,1951.44,imports
2025-06-01,India,6109,T-shirts & Singlets,False,2234.42,imports
2025-06-01,Taiwan,6109,T-shirts & Singlets,False,542.14,imports
2025-06-01,United Kingdom,6109,T-shirts & Singlets,False,1277.36,imports
2025-06-01,Brazil,6109,T-shirts & Singlets,False,1046.35,imports
2025-06-01,France,6109,T-shirts & Singlets,False,2069.2,imports
2025-06-01,Italy,6109,T-shirts & Singlets,False,1576.22,imports
2025-06-01,Netherlands,6109,T-shirts & Singlets,False,2061.22,imports
2025-06-01,Thailand,6109,T-shirts & Singlets,False,1062.46,imports
2025-06-01,Malaysia,6109,T-shirts & Singlets,False,782.12,imports
2025-06-01,Singapore,6109,T-shirts & Singlets,False,1526.6,imports
2025-06-01,Australia,6109,T-shirts & Singlets,False,407.05,imports
2025-06-01,Saudi Arabia,6109,T-shirts & Singlets,False,2054.29,imports
2025-06-01,Switzerland,6109,T-shirts & Singlets,False,1392.65,imports
2025-06-01,China,2844,Radioactive Chemical Elements,True,3580.29,imports
2025-06-01,Mexico,2844,Radioactive Chemical Elements,True,88.24,imports
2025-06-01,Canada,2844,Radioactive Chemical Elements,True,3868.3,imports
2025-06-01,Japan,2844,Radioactive Chemical Elements,True,126.61,imports
2025-06-01,Germany,2844,Radioactive Chemical Elements,True,31.71,imports
2025-06-01,South Korea,2844,Radioactive Chemical Elements,True,164.41,imports
2025-06-01,Vietnam,2844,Radioactive Chemical Elements,True,156.44,imports
2025-06-01,India,2844,Radioactive Chemical Elements,True,137.34,imports
2025-06-01,Taiwan,2844,Radioactive Chemical Elements,True,43.43,imports
2025-06-01,United Kingdom,2844,Radioactive Chemical Elements,True,81.7,imports
2025-06-01,Brazil,2844,Radioactive Chemical Elements,True,76.12,imports
2025-06-01,France,2844,Radioactive Chemical Elements,True,175.75,imports
2025-06-01,Italy,2844,Radioactive Chemical Elements,True,130.26,imports
2025-06-01,Netherlands,2844,Radioactive Chemical Elements,True,168.66,imports
2025-06-01,Thailand,2844,Radioactive Chemical Elements,True,87.81,imports
2025-06-01,Malaysia,2844,Radioactive Chemical Elements,True,58.19,imports
2025-06-01,Singapore,2844,Radioactive Chemical Elements,True,116.19,imports
2025-06-01,Australia,2844,Radioactive Chemical Elements,True,669.33,imports
2025-06-01,Saudi Arabia,2844,Radioactive Chemical Elements,True,136.23,imports
2025-06-01,Switzerland,2844,Radioactive Chemical Elements,True,117.78,imports
2025-06-01,China,8112,"Beryllium, Chromium, Germanium etc.",True,4497.67,imports
2025-06-01,Mexico,8112,"Beryllium, Chromium, Germanium etc.",True,119.46,imports
2025-06-01,Canada,8112,"Beryllium, Chromium, Germanium etc.",True,202.17,imports
2025-06-01,Japan,8112,"Beryllium, Chromium, Germanium etc.",True,141.84,imports
2025-06-01,Germany,8112,"Beryllium, Chromium, Germanium etc.",True,43.52,imports
2025-06-01,South Korea,8112,"Beryllium, Chromium, Germanium etc.",True,176.8,imports
2025-06-01,Vietnam,8112,"Beryllium, Chromium, Germanium etc.",True,146.43,imports
2025-06-01,India,8112,"Beryllium, Chromium, Germanium etc.",True,176.15,imports
2025-06-01,Taiwan,8112,"Beryllium, Chromium, Germanium etc.",True,55.26,imports
2025-06-01,United Kingdom,8112,"Beryllium, Chromium, Germanium etc.",True,126.12,imports
2025-06-01,Brazil,8112,"Beryllium, Chromium, Germanium etc.",True,2392.82,imports
2025-06-01,France,8112,"Beryllium, Chromium, Germanium etc.",True,175.9,imports
2025-06-01,Italy,8112,"Beryllium, Chromium, Germanium etc.",True,133.83,imports
2025-06-01,Netherlands,8112,"Beryllium, Chromium, Germanium etc.",True,165.88,imports
2025-06-01,Thailand,8112,"Beryllium, Chromium, Germanium etc.",True,103.92,imports
2025-06-01,Malaysia,8112,"Beryllium, Chromium, Germanium etc.",True,70.41,imports
2025-06-01,Singapore,8112,"Beryllium, Chromium, Germanium etc.",True,129.24,imports
2025-06-01,Australia,8112,"Beryllium, Chromium, Germanium etc.",True,32.81,imports
2025-06-01,Saudi Arabia,8112,"Beryllium, Chromium, Germanium etc.",True,168.56,imports
2025-06-01,Switzerland,8112,"Beryllium, Chromium, Germanium etc.",True,136.12,imports
2025-06-01,China,2615,"Niobium, Tantalum, Vanadium Ores",True,422.96,imports
2025-06-01,Mexico,2615,"Niobium, Tantalum, Vanadium Ores",True,234.83,imports
2025-06-01,Canada,2615,"Niobium, Tantalum, Vanadium Ores",True,9917.5,imports
2025-06-01,Japan,2615,"Niobium, Tantalum, Vanadium Ores",True,386.28,imports
2025-06-01,Germany,2615,"Niobium, Tantalum, Vanadium Ores",True,81.95,imports
2025-06-01,South Korea,2615,"Niobium, Tantalum, Vanadium Ores",True,521.49,imports
2025-06-01,Vietnam,2615,"Niobium, Tantalum, Vanadium Ores",True,341.28,imports
2025-06-01,India,2615,"Niobium, Tantalum, Vanadium Ores",True,367.75,imports
2025-06-01,Taiwan,2615,"Niobium, Tantalum, Vanadium Ores",True,115.6,imports
2025-06-01,United Kingdom,2615,"Niobium, Tantalum, Vanadium Ores",True,277.52,imports
2025-06-01,Brazil,2615,"Niobium, Tantalum, Vanadium Ores",True,5442.42,imports
2025-06-01,France,2615,"Niobium, Tantalum, Vanadium Ores",True,400.05,imports
2025-06-01,Italy,2615,"Niobium, Tantalum, Vanadium Ores",True,332.91,imports
2025-06-01,Netherlands,2615,"Niobium, Tantalum, Vanadium Ores",True,398.36,imports
2025-06-01,Thailand,2615,"Niobium, Tantalum, Vanadium Ores",True,232.81,imports
2025-06-01,Malaysia,2615,"Niobium, Tantalum, Vanadium Ores",True,135.79,imports
2025-06-01,Singapore,2615,"Niobium, Tantalum, Vanadium Ores",True,283.52,imports
2025-06-01,Australia,2615,"Niobium, Tantalum, Vanadium Ores",True,2163.89,imports
2025-06-01,Saudi Arabia,2615,"Niobium, Tantalum, Vanadium Ores",True,358.32,imports
2025-06-01,Switzerland,2615,"Niobium, Tantalum, Vanadium Ores",True,312.27,imports
2025-06-01,China,8504,Electrical Transformers,False,1394.14,imports
2025-06-01,Mexico,8504,Electrical Transformers,False,919.95,imports
2025-06-01,Canada,8504,Electrical Transformers,False,1509.25,imports
2025-06-01,Japan,8504,Electrical Transformers,False,1220.33,imports
2025-06-01,Germany,8504,Electrical Transformers,False,383.9,imports
2025-06-01,South Korea,8504,Electrical Transformers,False,1475.33,imports
2025-06-01,Vietnam,8504,Electrical Transformers,False,1143.26,imports
2025-06-01,India,8504,Electrical Transformers,False,1500.89,imports
2025-06-01,Taiwan,8504,Electrical Transformers,False,451.57,imports
2025-06-01,United Kingdom,8504,Electrical Transformers,False,935.54,imports
2025-06-01,Brazil,8504,Electrical Transformers,False,709.47,imports
2025-06-01,France,8504,Electrical Transformers,False,1628.04,imports
2025-06-01,Italy,8504,Electrical Transformers,False,1136.97,imports
2025-06-01,Netherlands,8504,Electrical Transformers,False,1642.92,imports
2025-06-01,Thailand,8504,Electrical Transformers,False,785.06,imports
2025-06-01,Malaysia,8504,Electrical Transformers,False,591.99,imports
2025-06-01,Singapore,8504,Electrical Transformers,False,1179.02,imports
2025-06-01,Australia,8504,Electrical Transformers,False,279.31,imports
2025-06-01,Saudi Arabia,8504,Electrical Transformers,False,1258.57,imports
2025-06-01,Switzerland,8504,Electrical Transformers,False,1301.13,imports
2025-06-01,China,8802,Aircraft & Spacecraft,True,868.03,imports
2025-06-01,Mexico,8802,Aircraft & Spacecraft,True,529.09,imports
2025-06-01,Canada,8802,Aircraft & Spacecraft,True,903.86,imports
2025-06-01,Japan,8802,Aircraft & Spacecraft,True,695.51,imports
2025-06-01,Germany,8802,Aircraft & Spacecraft,True,197.03,imports
2025-06-01,South Korea,8802,Aircraft & Spacecraft,True,1025.86,imports
2025-06-01,Vietnam,8802,Aircraft & Spacecraft,True,774.84,imports
2025-06-01,India,8802,Aircraft & Spacecraft,True,873.97,imports
2025-06-01,Taiwan,8802,Aircraft & Spacecraft,True,197.3,imports
2025-06-01,United Kingdom,8802,Aircraft & Spacecraft,True,565.86,imports
2025-06-01,Brazil,8802,Aircraft & Spacecraft,True,383.01,imports
2025-06-01,France,8802,Aircraft & Spacecraft,True,875.06,imports
2025-06-01,Italy,8802,Aircraft & Spacecraft,True,608.86,imports
2025-06-01,Netherlands,8802,Aircraft & Spacecraft,True,766.37,imports
2025-06-01,Thailand,8802,Aircraft & Spacecraft,True,428.45,imports
2025-06-01,Malaysia,8802,Aircraft & Spacecraft,True,327.89,imports
2025-06-01,Singapore,8802,Aircraft & Spacecraft,True,631.31,imports
2025-06-01,Australia,8802,Aircraft & Spacecraft,True,192.36,imports
2025-06-01,Saudi Arabia,8802,Aircraft & Spacecraft,True,902.81,imports
2025-06-01,Switzerland,8802,Aircraft & Spacecraft,True,575.63,imports
2025-07-01,China,8542,Electronic Integrated Circuits,True,3568.79,imports
2025-07-01,Mexico,8542,Electronic Integrated Circuits,True,98.05,imports
2025-07-01,Canada,8542,Electronic Integrated Circuits,True,176.81,imports
2025-07-01,Japan,8542,Electronic Integrated Circuits,True,148.6,imports
2025-07-01,Germany,8542,Electronic Integrated Circuits,True,48.48,imports
2025-07-01,South Korea,8542,Electronic Integrated Circuits,True,5406.14,imports
2025-07-01,Vietnam,8542,Electronic Integrated Circuits,True,195.39,imports
2025-07-01,India,8542,Electronic Integrated Circuits,True,161.04,imports
2025-07-01,Taiwan,8542,Electronic Integrated Circuits,True,1389.58,imports
2025-07-01,United Kingdom,8542,Electronic Integrated Circuits,True,128.84,imports
2025-07-01,Brazil,8542,Electronic Integrated Circuits,True,113.22,imports
2025-07-01,France,8542,Electronic Integrated Circuits,True,232.86,imports
2025-07-01,Italy,8542,Electronic Integrated Circuits,True,167.03,imports
2025-07-01,Netherlands,8542,Electronic Integrated Circuits,True,193.23,imports
2025-07-01,Thailand,8542,Electronic Integrated Circuits,True,98.04,imports
2025-07-01,Malaysia,8542,Electronic Integrated Circuits,True,1849.47,imports
2025-07-01,Singapore,8542,Electronic Integrated Circuits,True,127.53,imports
2025-07-01,Australia,8542,Electronic Integrated Circuits,True,44.55,imports
2025-07-01,Saudi Arabia,8542,Electronic Integrated Circuits,True,180.52,imports
2025-07-01,Switzerland,8542,Electronic Integrated Circuits,True,159.95,imports
2025-07-01,China,8703,Motor Cars & Vehicles,False,1082.08,imports
2025-07-01,Mexico,8703,Motor Cars & Vehicles,False,736.72,imports
2025-07-01,Canada,8703,Motor Cars & Vehicles,False,1187.48,imports
2025-07-01,Japan,8703,Motor Cars & Vehicles,False,1259.32,imports
2025-07-01,Germany,8703,Motor Cars & Vehicles,False,333.19,imports
2025-07-01,South Korea,8703,Motor Cars & Vehicles,False,1692.85,imports
2025-07-01,Vietnam,8703,Motor Cars & Vehicles,False,1211.87,imports
2025-07-01,India,8703,Motor Cars & Vehicles,False,1172.4,imports
2025-07-01,Taiwan,8703,Motor Cars & Vehicles,False,399.89,imports
2025-07-01,United Kingdom,8703,Motor Cars & Vehicles,False,839.62,imports
2025-07-01,Brazil,8703,Motor Cars & Vehicles,False,683.95,imports
2025-07-01,France,8703,Motor Cars & Vehicles,False,1284.82,imports
2025-07-01,Italy,8703,Motor Cars & Vehicles,False,1177.13,imports
2025-07-01,Netherlands,8703,Motor Cars & Vehicles,False,1292.81,imports
2025-07-01,Thailand,8703,Motor Cars & Vehicles,False,792.99,imports
2025-07-01,Malaysia,8703,Motor Cars & Vehicles,False,555.45,imports
2025-07-01,Singapore,8703,Motor Cars & Vehicles,False,1023.52,imports
2025-07-01,Australia,8703,Motor Cars & Vehicles,False,280.88,imports
2025-07-01,Saudi Arabia,8703,Motor Cars & Vehicles,False,1301.37,imports
2025-07-01,Switzerland,8703,Motor Cars & Vehicles,False,922.2,imports
2025-07-01,China,2709,Crude Petroleum Oils,True,836.42,imports
2025-07-01,Mexico,2709,Crude Petroleum Oils,True,646.06,imports
2025-07-01,Canada,2709,Crude Petroleum Oils,True,1023.8,imports
2025-07-01,Japan,2709,Crude Petroleum Oils,True,785.07,imports
2025-07-01,Germany,2709,Crude Petroleum Oils,True,236.53,imports
2025-07-01,South Korea,2709,Crude Petroleum Oils,True,1277.82,imports
2025-07-01,Vietnam,2709,Crude Petroleum Oils,True,953.6,imports
2025-07-01,India,2709,Crude Petroleum Oils,True,846.36,imports
2025-07-01,Taiwan,2709,Crude Petroleum Oils,True,310.57,imports
2025-07-01,United Kingdom,2709,Crude Petroleum Oils,True,637.27,imports
2025-07-01,Brazil,2709,Crude Petroleum Oils,True,597.51,imports
2025-07-01,France,2709,Crude Petroleum Oils,True,1083.84,imports
2025-07-01,Italy,2709,Crude Petroleum Oils,True,735.8,imports
2025-07-01,Netherlands,2709,Crude Petroleum Oils,True,1153.68,imports
2025-07-01,Thailand,2709,Crude Petroleum Oils,True,697.29,imports
2025-07-01,Malaysia,2709,Crude Petroleum Oils,True,352.39,imports
2025-07-01,Singapore,2709,Crude Petroleum Oils,True,721.27,imports
2025-07-01,Australia,2709,Crude Petroleum Oils,True,203.67,imports
2025-07-01,Saudi Arabia,2709,Crude Petroleum Oils,True,1029.14,imports
2025-07-01,Switzerland,2709,Crude Petroleum Oils,True,847.56,imports
2025-07-01,China,3004,Medicaments Packaged,True,207.45,imports
2025-07-01,Mexico,3004,Medicaments Packaged,True,113.34,imports
2025-07-01,Canada,3004,Medicaments Packaged,True,198.57,imports
2025-07-01,Japan,3004,Medicaments Packaged,True,199.8,imports
2025-07-01,Germany,3004,Medicaments Packaged,True,49.77,imports
2025-07-01,South Korea,3004,Medicaments Packaged,True,246.79,imports
2025-07-01,Vietnam,3004,Medicaments Packaged,True,219.95,imports
2025-07-01,India,3004,Medicaments Packaged,True,205.62,imports
2025-07-01,Taiwan,3004,Medicaments Packaged,True,56.15,imports
2025-07-01,United Kingdom,3004,Medicaments Packaged,True,142.18,imports
2025-07-01,Brazil,3004,Medicaments Packaged,True,105.39,imports
2025-07-01,France,3004,Medicaments Packaged,True,231.99,imports
2025-07-01,Italy,3004,Medicaments Packaged,True,176.77,imports
2025-07-01,Netherlands,3004,Medicaments Packaged,True,180.85,imports
2025-07-01,Thailand,3004,Medicaments Packaged,True,107.68,imports
2025-07-01,Malaysia,3004,Medicaments Packaged,True,84.83,imports
2025-07-01,Singapore,3004,Medicaments Packaged,True,147.97,imports
2025-07-01,Australia,3004,Medicaments Packaged,True,40.87,imports
2025-07-01,Saudi Arabia,3004,Medicaments Packaged,True,233.18,imports
2025-07-01,Switzerland,3004,Medicaments Packaged,True,159.88,imports
2025-07-01,China,8517,Telephone Sets & Network Equipment,True,1814.7,imports
2025-07-01,Mexico,8517,Telephone Sets & Network Equipment,True,1077.99,imports
2025-07-01,Canada,8517,Telephone Sets & Network Equipment,True,2074.13,imports
2025-07-01,Japan,8517,Telephone Sets & Network Equipment,True,1702.93,imports
2025-07-01,Germany,8517,Telephone Sets & Network Equipment,True,509.64,imports
2025-07-01,South Korea,8517,Telephone Sets & Network Equipment,True,2259.78,imports
2025-07-01,Vietnam,8517,Telephone Sets & Network Equipment,True,2061.6,imports
2025-07-01,India,8517,Telephone Sets & Network Equipment,True,2097.93,imports
2025-07-01,Taiwan,8517,Telephone Sets & Network Equipment,True,497.14,imports
2025-07-01,United Kingdom,8517,Telephone Sets & Network Equipment,True,1368.95,imports
2025-07-01,Brazil,8517,Telephone Sets & Network Equipment,True,1172.02,imports
2025-07-01,France,8517,Telephone Sets & Network Equipment,True,2242.43,imports
2025-07-01,Italy,8517,Telephone Sets & Network Equipment,True,1595.79,imports
2025-07-01,Netherlands,8517,Telephone Sets & Network Equipment,True,2351.72,imports
2025-07-01,Thailand,8517,Telephone Sets & Network Equipment,True,1111.26,imports
2025-07-01,Malaysia,8517,Telephone Sets & Network Equipment,True,713.27,imports
2025-07-01,Singapore,8517,Telephone Sets & Network Equipment,True,1586.48,imports
2025-07-01,Australia,8517,Telephone Sets & Network Equipment,True,371.05,imports
2025-07-01,Saudi Arabia,8517,Telephone Sets & Network Equipment,True,1817.68,imports
2025-07-01,Switzerland,8517,Telephone Sets & Network Equipment,True,1494.96,imports
2025-07-01,China,8471,Automatic Data Processing Machines,True,268.76,imports
2025-07-01,Mexico,8471,Automatic Data Processing Machines,True,144.16,imports
2025-07-01,Canada,8471,Automatic Data Processing Machines,True,259.85,imports
2025-07-01,Japan,8471,Automatic Data Processing Machines,True,226.03,imports
2025-07-01,Germany,8471,Automatic Data Processing Machines,True,57.27,imports
2025-07-01,South Korea,8471,Automatic Data Processing Machines,True,327.65,imports
2025-07-01,Vietnam,8471,Automatic Data Processing Machines,True,258.58,imports
2025-07-01,India,8471,Automatic Data Processing Machines,True,239.21,imports
2025-07-01,Taiwan,8471,Automatic Data Processing Machines,True,77.36,imports
2025-07-01,United Kingdom,8471,Automatic Data Processing Machines,True,137.83,imports
